Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   899.8,  3.781667E-1,    71.01441,          NaN,         NaN, 9.396429E-12,    60.59062,          NaN,         NaN
   904.8,  3.872743E-1,    71.38969,          NaN,         NaN, 8.035817E-12,    61.65591,          NaN,         NaN
   909.8,  3.907139E-1,    71.72892,          NaN,         NaN, 9.894205E-12,    61.43922,          NaN,         NaN
   914.8,  3.576192E-1,    72.12285,          NaN,         NaN, 8.465067E-12,    62.40286,          NaN,         NaN
   919.8,  3.650028E-1,    72.47181,          NaN,         NaN, 6.607259E-12,    62.31053,          NaN,         NaN
   924.8,  3.710532E-1,    72.83095,          NaN,         NaN, 8.214208E-12,    62.67751,          NaN,         NaN
   929.8,  3.455941E-1,    73.19334,          NaN,         NaN, 8.153023E-12,    63.21643,          NaN,         NaN
   934.8,  3.600183E-1,    73.57218,          NaN,         NaN, 9.581220E-12,    63.13985,          NaN,         NaN
   939.8,  3.311908E-1,    73.89786,          NaN,         NaN, 6.493843E-12,    64.29981,          NaN,         NaN
   944.8,  3.300984E-1,    74.31754,          NaN,         NaN, 8.347513E-12,    64.00663,          NaN,         NaN
   949.8,  3.266037E-1,    74.59785,          NaN,         NaN, 7.335470E-12,    64.56515,          NaN,         NaN
   954.8,  3.143946E-1,    74.97621,          NaN,         NaN, 9.263643E-12,    64.80117,          NaN,         NaN
   959.8,  3.152724E-1,    75.34481,          NaN,         NaN, 9.704263E-12,    65.52641,          NaN,         NaN
   964.8,  3.040896E-1,    75.69761,          NaN,         NaN, 7.478462E-12,    66.02503,          NaN,         NaN
   969.8,  2.869281E-1,    76.03893,          NaN,         NaN, 6.319698E-12,    66.12012,          NaN,         NaN
   974.8,  2.841014E-1,    76.41735,          NaN,         NaN, 2.493374E-12,    65.33213,          NaN,         NaN
   979.8,  2.882387E-1,    76.75846,          NaN,         NaN, 1.016042E-11,    66.73098,          NaN,         NaN
   984.8,  2.294180E-1,    77.15883,          NaN,         NaN, 6.116468E-12,    66.42215,          NaN,         NaN
   989.8,  2.331603E-1,    77.21439,          NaN,         NaN, 5.195714E-12,    66.76413,          NaN,         NaN
   994.8,  2.592328E-1,    77.56854,          NaN,         NaN, 6.693536E-12,    66.89519,          NaN,         NaN
   999.8,  2.724209E-1,    77.95098,          NaN,         NaN, 6.965672E-12,    68.15705,          NaN,         NaN
  1004.7,  2.824723E-1,    78.30502,          NaN,         NaN, 5.719657E-12,    68.28001,          NaN,         NaN
  1009.7,  2.802292E-1,    78.66917,          NaN,         NaN, 7.551483E-12,    68.47140,          NaN,         NaN
  1014.7,  2.792469E-1,    79.04890,          NaN,         NaN, 1.009364E-11,    68.68752,          NaN,         NaN
  1019.7,  2.956193E-1,    79.43169,          NaN,         NaN, 7.296041E-12,    69.24220,          NaN,         NaN
  1024.7,  2.739570E-1,    79.77959,          NaN,         NaN, 8.289003E-12,    70.07247,          NaN,         NaN
  1029.7,  2.743017E-1,    80.19312,          NaN,         NaN, 4.606530E-12,    70.59533,          NaN,         NaN
  1034.7,  2.863742E-1,    80.51725,          NaN,         NaN, 5.184555E-12,    70.44908,          NaN,         NaN
  1039.7,  2.675646E-1,    80.91655,          NaN,         NaN, 7.997584E-12,    70.79761,          NaN,         NaN
  1044.7,  2.764579E-1,    81.29144,          NaN,         NaN, 7.850514E-12,    71.37421,          NaN,         NaN
  1049.7,  2.628067E-1,    81.66035,          NaN,         NaN, 4.241380E-12,    71.65848,          NaN,         NaN
  1054.7,  2.538183E-1,    82.04590,          NaN,         NaN, 5.865858E-12,    72.24703,          NaN,         NaN
  1059.7,  2.652599E-1,    82.44775,          NaN,         NaN, 4.982317E-12,    72.31120,          NaN,         NaN
